2021-09-28 00:14:11.989 +06:00 [INF] Application Starting up
2021-09-28 01:25:21.812 +06:00 [INF] Worker running at: "2021-09-28T01:25:21.8129737+06:00"
2021-09-28 01:25:41.826 +06:00 [INF] no file to delete
2021-09-28 01:25:41.827 +06:00 [INF] Worker running at: "2021-09-28T01:25:41.8279254+06:00"
2021-09-28 01:26:01.839 +06:00 [INF] no file to delete
2021-09-28 01:26:01.839 +06:00 [INF] Worker running at: "2021-09-28T01:26:01.8394893+06:00"
2021-09-28 01:26:21.844 +06:00 [INF] no file to delete
2021-09-28 01:26:21.844 +06:00 [INF] Worker running at: "2021-09-28T01:26:21.8444620+06:00"
2021-09-28 01:26:41.855 +06:00 [INF] no file to delete
2021-09-28 01:26:41.856 +06:00 [INF] Worker running at: "2021-09-28T01:26:41.8564679+06:00"
2021-09-28 01:27:01.866 +06:00 [INF] no file to delete
2021-09-28 01:27:01.866 +06:00 [INF] Worker running at: "2021-09-28T01:27:01.8662107+06:00"
2021-09-28 01:27:21.877 +06:00 [INF] no file to delete
2021-09-28 01:27:21.877 +06:00 [INF] Worker running at: "2021-09-28T01:27:21.8775309+06:00"
2021-09-28 01:27:41.892 +06:00 [INF] no file to delete
2021-09-28 01:27:41.892 +06:00 [INF] Worker running at: "2021-09-28T01:27:41.8927249+06:00"
2021-09-28 01:28:01.909 +06:00 [INF] no file to delete
2021-09-28 01:28:01.909 +06:00 [INF] Worker running at: "2021-09-28T01:28:01.9097673+06:00"
2021-09-28 01:28:21.918 +06:00 [INF] no file to delete
2021-09-28 01:28:21.918 +06:00 [INF] Worker running at: "2021-09-28T01:28:21.9188465+06:00"
2021-09-28 01:28:41.926 +06:00 [INF] no file to delete
2021-09-28 01:28:41.926 +06:00 [INF] Worker running at: "2021-09-28T01:28:41.9262807+06:00"
2021-09-28 01:29:01.960 +06:00 [INF] no file to delete
2021-09-28 01:29:01.960 +06:00 [INF] Worker running at: "2021-09-28T01:29:01.9609479+06:00"
2021-09-28 01:29:21.967 +06:00 [INF] no file to delete
2021-09-28 01:29:21.967 +06:00 [INF] Worker running at: "2021-09-28T01:29:21.9678186+06:00"
2021-09-28 01:29:41.971 +06:00 [INF] no file to delete
2021-09-28 01:29:41.971 +06:00 [INF] Worker running at: "2021-09-28T01:29:41.9718232+06:00"
2021-09-28 01:30:02.016 +06:00 [INF] no file to delete
2021-09-28 01:30:02.016 +06:00 [INF] Worker running at: "2021-09-28T01:30:02.0168926+06:00"
2021-09-28 01:30:22.033 +06:00 [INF] no file to delete
2021-09-28 01:30:22.033 +06:00 [INF] Worker running at: "2021-09-28T01:30:22.0334993+06:00"
2021-09-28 01:30:42.032 +06:00 [INF] no file to delete
2021-09-28 01:30:42.032 +06:00 [INF] Worker running at: "2021-09-28T01:30:42.0328173+06:00"
2021-09-28 01:31:02.045 +06:00 [INF] no file to delete
2021-09-28 01:31:02.045 +06:00 [INF] Worker running at: "2021-09-28T01:31:02.0453017+06:00"
2021-09-28 01:31:22.045 +06:00 [INF] no file to delete
2021-09-28 01:31:22.045 +06:00 [INF] Worker running at: "2021-09-28T01:31:22.0454998+06:00"
2021-09-28 01:31:42.052 +06:00 [INF] no file to delete
2021-09-28 01:31:42.053 +06:00 [INF] Worker running at: "2021-09-28T01:31:42.0538030+06:00"
2021-09-28 01:32:02.066 +06:00 [INF] no file to delete
2021-09-28 01:32:02.067 +06:00 [INF] Worker running at: "2021-09-28T01:32:02.0669847+06:00"
2021-09-28 01:32:22.067 +06:00 [INF] no file to delete
2021-09-28 01:32:22.067 +06:00 [INF] Worker running at: "2021-09-28T01:32:22.0677056+06:00"
2021-09-28 01:32:42.073 +06:00 [INF] no file to delete
2021-09-28 01:32:42.074 +06:00 [INF] Worker running at: "2021-09-28T01:32:42.0749524+06:00"
2021-09-28 01:33:02.088 +06:00 [INF] no file to delete
2021-09-28 01:33:02.088 +06:00 [INF] Worker running at: "2021-09-28T01:33:02.0881742+06:00"
2021-09-28 01:33:22.091 +06:00 [INF] no file to delete
2021-09-28 01:33:22.091 +06:00 [INF] Worker running at: "2021-09-28T01:33:22.0918209+06:00"
2021-09-28 01:33:42.091 +06:00 [INF] no file to delete
2021-09-28 01:33:42.093 +06:00 [INF] Worker running at: "2021-09-28T01:33:42.0931666+06:00"
2021-09-28 01:34:02.096 +06:00 [INF] no file to delete
2021-09-28 01:34:02.096 +06:00 [INF] Worker running at: "2021-09-28T01:34:02.0966401+06:00"
2021-09-28 01:34:22.123 +06:00 [INF] no file to delete
2021-09-28 01:34:22.124 +06:00 [INF] Worker running at: "2021-09-28T01:34:22.1242282+06:00"
2021-09-28 01:34:42.141 +06:00 [INF] no file to delete
2021-09-28 01:34:42.141 +06:00 [INF] Worker running at: "2021-09-28T01:34:42.1416216+06:00"
2021-09-28 01:35:02.145 +06:00 [INF] no file to delete
2021-09-28 01:35:02.145 +06:00 [INF] Worker running at: "2021-09-28T01:35:02.1454211+06:00"
2021-09-28 01:35:22.159 +06:00 [INF] no file to delete
2021-09-28 01:35:22.159 +06:00 [INF] Worker running at: "2021-09-28T01:35:22.1594395+06:00"
2021-09-28 01:35:42.181 +06:00 [INF] no file to delete
2021-09-28 01:35:42.183 +06:00 [INF] Worker running at: "2021-09-28T01:35:42.1821670+06:00"
2021-09-28 01:36:02.191 +06:00 [INF] no file to delete
2021-09-28 01:36:02.191 +06:00 [INF] Worker running at: "2021-09-28T01:36:02.1917491+06:00"
2021-09-28 01:36:22.205 +06:00 [INF] no file to delete
2021-09-28 01:36:22.205 +06:00 [INF] Worker running at: "2021-09-28T01:36:22.2058800+06:00"
2021-09-28 01:36:42.220 +06:00 [INF] no file to delete
2021-09-28 01:36:42.220 +06:00 [INF] Worker running at: "2021-09-28T01:36:42.2201114+06:00"
2021-09-28 01:37:02.234 +06:00 [INF] no file to delete
2021-09-28 01:37:02.234 +06:00 [INF] Worker running at: "2021-09-28T01:37:02.2344271+06:00"
2021-09-28 01:37:22.244 +06:00 [INF] no file to delete
2021-09-28 01:37:22.244 +06:00 [INF] Worker running at: "2021-09-28T01:37:22.2441306+06:00"
2021-09-28 01:37:42.257 +06:00 [INF] no file to delete
2021-09-28 01:37:42.257 +06:00 [INF] Worker running at: "2021-09-28T01:37:42.2571044+06:00"
2021-09-28 01:38:02.261 +06:00 [INF] no file to delete
2021-09-28 01:38:02.261 +06:00 [INF] Worker running at: "2021-09-28T01:38:02.2611903+06:00"
2021-09-28 01:38:22.262 +06:00 [INF] no file to delete
2021-09-28 01:38:22.262 +06:00 [INF] Worker running at: "2021-09-28T01:38:22.2628342+06:00"
2021-09-28 01:38:42.266 +06:00 [INF] no file to delete
2021-09-28 01:38:42.297 +06:00 [INF] Worker running at: "2021-09-28T01:38:42.2971088+06:00"
2021-09-28 01:39:02.308 +06:00 [INF] no file to delete
2021-09-28 01:39:02.308 +06:00 [INF] Worker running at: "2021-09-28T01:39:02.3082296+06:00"
2021-09-28 01:39:22.320 +06:00 [INF] no file to delete
2021-09-28 01:39:22.320 +06:00 [INF] Worker running at: "2021-09-28T01:39:22.3202232+06:00"
2021-09-28 01:39:42.327 +06:00 [INF] no file to delete
2021-09-28 01:39:42.329 +06:00 [INF] Worker running at: "2021-09-28T01:39:42.3291871+06:00"
2021-09-28 01:40:02.345 +06:00 [INF] no file to delete
2021-09-28 01:40:02.345 +06:00 [INF] Worker running at: "2021-09-28T01:40:02.3452897+06:00"
2021-09-28 01:40:22.364 +06:00 [INF] no file to delete
2021-09-28 01:40:22.364 +06:00 [INF] Worker running at: "2021-09-28T01:40:22.3649549+06:00"
2021-09-28 01:40:42.370 +06:00 [INF] no file to delete
2021-09-28 01:40:42.370 +06:00 [INF] Worker running at: "2021-09-28T01:40:42.3703135+06:00"
2021-09-28 01:41:02.377 +06:00 [INF] no file to delete
2021-09-28 01:41:02.377 +06:00 [INF] Worker running at: "2021-09-28T01:41:02.3776178+06:00"
2021-09-28 01:41:22.394 +06:00 [INF] no file to delete
2021-09-28 01:41:22.394 +06:00 [INF] Worker running at: "2021-09-28T01:41:22.3944686+06:00"
2021-09-28 01:41:42.408 +06:00 [INF] no file to delete
2021-09-28 01:41:42.409 +06:00 [INF] Worker running at: "2021-09-28T01:41:42.4098034+06:00"
2021-09-28 01:42:02.418 +06:00 [INF] no file to delete
2021-09-28 01:42:02.418 +06:00 [INF] Worker running at: "2021-09-28T01:42:02.4184560+06:00"
2021-09-28 01:42:22.433 +06:00 [INF] no file to delete
2021-09-28 01:42:22.433 +06:00 [INF] Worker running at: "2021-09-28T01:42:22.4332866+06:00"
2021-09-28 01:42:42.434 +06:00 [INF] no file to delete
2021-09-28 01:42:42.436 +06:00 [INF] Worker running at: "2021-09-28T01:42:42.4365605+06:00"
2021-09-28 01:43:02.453 +06:00 [INF] no file to delete
2021-09-28 01:43:02.453 +06:00 [INF] Worker running at: "2021-09-28T01:43:02.4534988+06:00"
2021-09-28 01:43:22.474 +06:00 [INF] no file to delete
2021-09-28 01:43:22.474 +06:00 [INF] Worker running at: "2021-09-28T01:43:22.4746566+06:00"
2021-09-28 01:43:42.497 +06:00 [INF] no file to delete
2021-09-28 01:43:42.499 +06:00 [INF] Worker running at: "2021-09-28T01:43:42.4995374+06:00"
2021-09-28 01:44:02.507 +06:00 [INF] no file to delete
2021-09-28 01:44:02.507 +06:00 [INF] Worker running at: "2021-09-28T01:44:02.5073167+06:00"
2021-09-28 01:44:22.521 +06:00 [INF] no file to delete
2021-09-28 01:44:22.521 +06:00 [INF] Worker running at: "2021-09-28T01:44:22.5212306+06:00"
2021-09-28 01:44:42.528 +06:00 [INF] no file to delete
2021-09-28 01:44:42.528 +06:00 [INF] Worker running at: "2021-09-28T01:44:42.5288961+06:00"
2021-09-28 01:45:02.571 +06:00 [INF] no file to delete
2021-09-28 01:45:02.571 +06:00 [INF] Worker running at: "2021-09-28T01:45:02.5718487+06:00"
2021-09-28 01:45:22.583 +06:00 [INF] no file to delete
2021-09-28 01:45:22.583 +06:00 [INF] Worker running at: "2021-09-28T01:45:22.5831524+06:00"
2021-09-28 01:45:42.598 +06:00 [INF] no file to delete
2021-09-28 01:45:42.599 +06:00 [INF] Worker running at: "2021-09-28T01:45:42.5996543+06:00"
2021-09-28 01:46:02.609 +06:00 [INF] no file to delete
2021-09-28 01:46:02.609 +06:00 [INF] Worker running at: "2021-09-28T01:46:02.6093447+06:00"
2021-09-28 01:46:22.619 +06:00 [INF] no file to delete
2021-09-28 01:46:22.619 +06:00 [INF] Worker running at: "2021-09-28T01:46:22.6190658+06:00"
2021-09-28 01:46:42.634 +06:00 [INF] no file to delete
2021-09-28 01:46:42.634 +06:00 [INF] Worker running at: "2021-09-28T01:46:42.6348730+06:00"
2021-09-28 01:47:02.653 +06:00 [INF] no file to delete
2021-09-28 01:47:02.653 +06:00 [INF] Worker running at: "2021-09-28T01:47:02.6532255+06:00"
2021-09-28 01:47:22.655 +06:00 [INF] no file to delete
2021-09-28 01:47:22.655 +06:00 [INF] Worker running at: "2021-09-28T01:47:22.6551618+06:00"
2021-09-28 01:47:42.663 +06:00 [INF] no file to delete
2021-09-28 01:47:42.663 +06:00 [INF] Worker running at: "2021-09-28T01:47:42.6634826+06:00"
2021-09-28 01:48:02.703 +06:00 [INF] no file to delete
2021-09-28 01:48:02.703 +06:00 [INF] Worker running at: "2021-09-28T01:48:02.7030685+06:00"
2021-09-28 01:48:22.714 +06:00 [INF] no file to delete
2021-09-28 01:48:22.714 +06:00 [INF] Worker running at: "2021-09-28T01:48:22.7141516+06:00"
2021-09-28 01:48:42.724 +06:00 [INF] no file to delete
2021-09-28 01:48:42.724 +06:00 [INF] Worker running at: "2021-09-28T01:48:42.7243879+06:00"
2021-09-28 01:49:02.732 +06:00 [INF] no file to delete
2021-09-28 01:49:02.732 +06:00 [INF] Worker running at: "2021-09-28T01:49:02.7322538+06:00"
2021-09-28 01:49:22.744 +06:00 [INF] no file to delete
2021-09-28 01:49:22.744 +06:00 [INF] Worker running at: "2021-09-28T01:49:22.7448781+06:00"
2021-09-28 01:49:42.757 +06:00 [INF] no file to delete
2021-09-28 01:49:42.757 +06:00 [INF] Worker running at: "2021-09-28T01:49:42.7577984+06:00"
2021-09-28 01:50:02.768 +06:00 [INF] no file to delete
2021-09-28 01:50:02.768 +06:00 [INF] Worker running at: "2021-09-28T01:50:02.7684636+06:00"
2021-09-28 01:50:22.807 +06:00 [INF] no file to delete
2021-09-28 01:50:22.807 +06:00 [INF] Worker running at: "2021-09-28T01:50:22.8077379+06:00"
2021-09-28 01:50:42.819 +06:00 [INF] no file to delete
2021-09-28 01:50:42.819 +06:00 [INF] Worker running at: "2021-09-28T01:50:42.8196838+06:00"
2021-09-28 01:51:02.837 +06:00 [INF] no file to delete
2021-09-28 01:51:02.837 +06:00 [INF] Worker running at: "2021-09-28T01:51:02.8373486+06:00"
2021-09-28 01:51:22.847 +06:00 [INF] no file to delete
2021-09-28 01:51:22.847 +06:00 [INF] Worker running at: "2021-09-28T01:51:22.8471814+06:00"
2021-09-28 01:51:42.862 +06:00 [INF] no file to delete
2021-09-28 01:51:42.862 +06:00 [INF] Worker running at: "2021-09-28T01:51:42.8626142+06:00"
2021-09-28 01:52:02.875 +06:00 [INF] no file to delete
2021-09-28 01:52:02.875 +06:00 [INF] Worker running at: "2021-09-28T01:52:02.8753145+06:00"
2021-09-28 01:52:22.881 +06:00 [INF] no file to delete
2021-09-28 01:52:22.881 +06:00 [INF] Worker running at: "2021-09-28T01:52:22.8814178+06:00"
2021-09-28 01:52:42.888 +06:00 [INF] no file to delete
2021-09-28 01:52:42.889 +06:00 [INF] Worker running at: "2021-09-28T01:52:42.8898414+06:00"
2021-09-28 01:53:02.890 +06:00 [INF] no file to delete
2021-09-28 01:53:02.890 +06:00 [INF] Worker running at: "2021-09-28T01:53:02.8906392+06:00"
2021-09-28 01:53:22.897 +06:00 [INF] no file to delete
2021-09-28 01:53:22.897 +06:00 [INF] Worker running at: "2021-09-28T01:53:22.8972969+06:00"
2021-09-28 01:53:42.919 +06:00 [INF] no file to delete
2021-09-28 01:53:42.920 +06:00 [INF] Worker running at: "2021-09-28T01:53:42.9207540+06:00"
2021-09-28 01:54:02.928 +06:00 [INF] no file to delete
2021-09-28 01:54:02.928 +06:00 [INF] Worker running at: "2021-09-28T01:54:02.9289386+06:00"
2021-09-28 01:54:22.931 +06:00 [INF] no file to delete
2021-09-28 01:54:22.931 +06:00 [INF] Worker running at: "2021-09-28T01:54:22.9311919+06:00"
2021-09-28 01:54:42.936 +06:00 [INF] no file to delete
2021-09-28 01:54:42.936 +06:00 [INF] Worker running at: "2021-09-28T01:54:42.9364819+06:00"
2021-09-28 01:55:02.950 +06:00 [INF] no file to delete
2021-09-28 01:55:02.950 +06:00 [INF] Worker running at: "2021-09-28T01:55:02.9507063+06:00"
2021-09-28 01:55:22.960 +06:00 [INF] no file to delete
2021-09-28 01:55:22.960 +06:00 [INF] Worker running at: "2021-09-28T01:55:22.9605263+06:00"
2021-09-28 01:55:42.967 +06:00 [INF] no file to delete
2021-09-28 01:55:42.967 +06:00 [INF] Worker running at: "2021-09-28T01:55:42.9674764+06:00"
2021-09-28 01:56:02.972 +06:00 [INF] no file to delete
2021-09-28 01:56:02.972 +06:00 [INF] Worker running at: "2021-09-28T01:56:02.9729091+06:00"
2021-09-28 01:56:22.983 +06:00 [INF] no file to delete
2021-09-28 01:56:22.983 +06:00 [INF] Worker running at: "2021-09-28T01:56:22.9838278+06:00"
2021-09-28 01:56:42.985 +06:00 [INF] no file to delete
2021-09-28 01:56:42.986 +06:00 [INF] Worker running at: "2021-09-28T01:56:42.9868777+06:00"
2021-09-28 11:30:11.426 +06:00 [INF] Application Starting up
2021-09-28 11:30:13.555 +06:00 [INF] no file to delete
2021-09-28 11:30:13.558 +06:00 [INF] Worker running at: "2021-09-28T11:30:13.5578998+06:00"
2021-09-28 11:30:33.587 +06:00 [INF] no file to delete
2021-09-28 11:30:33.587 +06:00 [INF] Worker running at: "2021-09-28T11:30:33.5873513+06:00"
2021-09-28 11:30:47.787 +06:00 [INF] Application Starting up
2021-09-28 11:30:49.101 +06:00 [INF] no file to delete
2021-09-28 11:30:49.102 +06:00 [INF] Worker running at: "2021-09-28T11:30:49.1021315+06:00"
2021-09-28 11:31:09.116 +06:00 [INF] no file to delete
2021-09-28 11:31:09.116 +06:00 [INF] Worker running at: "2021-09-28T11:31:09.1161896+06:00"
2021-09-28 11:31:29.119 +06:00 [INF] no file to delete
2021-09-28 11:31:29.119 +06:00 [INF] Worker running at: "2021-09-28T11:31:29.1195168+06:00"
2021-09-28 11:31:49.137 +06:00 [INF] no file to delete
2021-09-28 11:31:49.137 +06:00 [INF] Worker running at: "2021-09-28T11:31:49.1378278+06:00"
2021-09-28 11:32:37.272 +06:00 [INF] Application Starting up
2021-09-28 11:32:38.722 +06:00 [INF] no file to delete
2021-09-28 11:32:38.723 +06:00 [INF] Worker running at: "2021-09-28T11:32:38.7230903+06:00"
2021-09-28 11:32:58.745 +06:00 [INF] no file to delete
2021-09-28 11:32:58.745 +06:00 [INF] Worker running at: "2021-09-28T11:32:58.7451416+06:00"
2021-09-28 11:33:18.758 +06:00 [INF] no file to delete
2021-09-28 11:33:18.758 +06:00 [INF] Worker running at: "2021-09-28T11:33:18.7586822+06:00"
2021-09-28 11:33:38.782 +06:00 [INF] no file to delete
2021-09-28 11:33:38.782 +06:00 [INF] Worker running at: "2021-09-28T11:33:38.7824567+06:00"
2021-09-28 11:33:58.801 +06:00 [INF] no file to delete
2021-09-28 11:33:58.801 +06:00 [INF] Worker running at: "2021-09-28T11:33:58.8015460+06:00"
2021-09-28 11:34:18.814 +06:00 [INF] no file to delete
2021-09-28 11:34:18.814 +06:00 [INF] Worker running at: "2021-09-28T11:34:18.8142141+06:00"
2021-09-28 11:34:38.843 +06:00 [INF] no file to delete
2021-09-28 11:34:38.843 +06:00 [INF] Worker running at: "2021-09-28T11:34:38.8439481+06:00"
2021-09-28 11:34:58.856 +06:00 [INF] no file to delete
2021-09-28 11:34:58.856 +06:00 [INF] Worker running at: "2021-09-28T11:34:58.8565551+06:00"
2021-09-28 11:35:18.861 +06:00 [INF] no file to delete
2021-09-28 11:35:18.861 +06:00 [INF] Worker running at: "2021-09-28T11:35:18.8619344+06:00"
2021-09-28 11:35:38.887 +06:00 [INF] no file to delete
2021-09-28 11:35:38.888 +06:00 [INF] Worker running at: "2021-09-28T11:35:38.8875493+06:00"
2021-09-28 11:35:58.899 +06:00 [INF] no file to delete
2021-09-28 11:35:58.899 +06:00 [INF] Worker running at: "2021-09-28T11:35:58.8993449+06:00"
2021-09-28 11:36:18.903 +06:00 [INF] no file to delete
2021-09-28 11:36:18.903 +06:00 [INF] Worker running at: "2021-09-28T11:36:18.9031828+06:00"
2021-09-28 11:36:38.920 +06:00 [INF] no file to delete
2021-09-28 11:36:38.920 +06:00 [INF] Worker running at: "2021-09-28T11:36:38.9201067+06:00"
2021-09-28 11:36:58.931 +06:00 [INF] no file to delete
2021-09-28 11:36:58.931 +06:00 [INF] Worker running at: "2021-09-28T11:36:58.9318590+06:00"
2021-09-28 11:37:18.936 +06:00 [INF] no file to delete
2021-09-28 11:37:18.936 +06:00 [INF] Worker running at: "2021-09-28T11:37:18.9368672+06:00"
2021-09-28 11:37:38.948 +06:00 [INF] no file to delete
2021-09-28 11:37:38.948 +06:00 [INF] Worker running at: "2021-09-28T11:37:38.9489263+06:00"
2021-09-28 11:37:58.964 +06:00 [INF] no file to delete
2021-09-28 11:37:58.964 +06:00 [INF] Worker running at: "2021-09-28T11:37:58.9643570+06:00"
2021-09-28 11:38:18.980 +06:00 [INF] no file to delete
2021-09-28 11:38:18.980 +06:00 [INF] Worker running at: "2021-09-28T11:38:18.9804466+06:00"
2021-09-28 11:38:38.997 +06:00 [INF] no file to delete
2021-09-28 11:38:38.999 +06:00 [INF] Worker running at: "2021-09-28T11:38:38.9990927+06:00"
2021-09-28 11:38:59.041 +06:00 [INF] no file to delete
2021-09-28 11:38:59.041 +06:00 [INF] Worker running at: "2021-09-28T11:38:59.0419371+06:00"
2021-09-28 11:39:19.050 +06:00 [INF] no file to delete
2021-09-28 11:39:19.050 +06:00 [INF] Worker running at: "2021-09-28T11:39:19.0505122+06:00"
2021-09-28 11:39:39.069 +06:00 [INF] no file to delete
2021-09-28 11:39:39.070 +06:00 [INF] Worker running at: "2021-09-28T11:39:39.0700125+06:00"
2021-09-28 12:00:33.704 +06:00 [INF] Application Starting up
2021-09-28 12:00:35.155 +06:00 [INF] no file to delete
2021-09-28 12:00:35.157 +06:00 [INF] Worker running at: "2021-09-28T12:00:35.1566169+06:00"
2021-09-28 12:00:55.180 +06:00 [INF] no file to delete
2021-09-28 12:00:55.180 +06:00 [INF] Worker running at: "2021-09-28T12:00:55.1808739+06:00"
2021-09-28 12:01:15.195 +06:00 [INF] no file to delete
2021-09-28 12:01:15.195 +06:00 [INF] Worker running at: "2021-09-28T12:01:15.1957372+06:00"
2021-09-28 12:01:35.208 +06:00 [INF] no file to delete
2021-09-28 12:01:35.208 +06:00 [INF] Worker running at: "2021-09-28T12:01:35.2088947+06:00"
2021-09-28 12:01:55.213 +06:00 [INF] no file to delete
2021-09-28 12:01:55.213 +06:00 [INF] Worker running at: "2021-09-28T12:01:55.2136371+06:00"
2021-09-28 12:02:15.224 +06:00 [INF] no file to delete
2021-09-28 12:02:15.224 +06:00 [INF] Worker running at: "2021-09-28T12:02:15.2246607+06:00"
2021-09-28 12:02:35.238 +06:00 [INF] no file to delete
2021-09-28 12:02:35.239 +06:00 [INF] Worker running at: "2021-09-28T12:02:35.2390603+06:00"
2021-09-28 12:02:55.256 +06:00 [INF] no file to delete
2021-09-28 12:02:55.256 +06:00 [INF] Worker running at: "2021-09-28T12:02:55.2568403+06:00"
2021-09-28 12:03:15.266 +06:00 [INF] no file to delete
2021-09-28 12:03:15.267 +06:00 [INF] Worker running at: "2021-09-28T12:03:15.2670152+06:00"
2021-09-28 12:03:35.289 +06:00 [INF] no file to delete
2021-09-28 12:03:35.289 +06:00 [INF] Worker running at: "2021-09-28T12:03:35.2895960+06:00"
2021-09-28 12:03:55.291 +06:00 [INF] no file to delete
2021-09-28 12:03:55.291 +06:00 [INF] Worker running at: "2021-09-28T12:03:55.2910976+06:00"
2021-09-28 12:04:15.301 +06:00 [INF] no file to delete
2021-09-28 12:04:15.301 +06:00 [INF] Worker running at: "2021-09-28T12:04:15.3018039+06:00"
2021-09-28 12:04:35.318 +06:00 [INF] no file to delete
2021-09-28 12:04:35.318 +06:00 [INF] Worker running at: "2021-09-28T12:04:35.3183891+06:00"
2021-09-28 12:04:55.330 +06:00 [INF] no file to delete
2021-09-28 12:04:55.331 +06:00 [INF] Worker running at: "2021-09-28T12:04:55.3309398+06:00"
2021-09-28 12:05:15.376 +06:00 [INF] no file to delete
2021-09-28 12:05:15.376 +06:00 [INF] Worker running at: "2021-09-28T12:05:15.3766377+06:00"
2021-09-28 12:05:35.401 +06:00 [INF] no file to delete
2021-09-28 12:05:35.401 +06:00 [INF] Worker running at: "2021-09-28T12:05:35.4011262+06:00"
2021-09-28 12:05:55.419 +06:00 [INF] no file to delete
2021-09-28 12:05:55.419 +06:00 [INF] Worker running at: "2021-09-28T12:05:55.4196717+06:00"
2021-09-28 12:06:15.425 +06:00 [INF] no file to delete
2021-09-28 12:06:15.425 +06:00 [INF] Worker running at: "2021-09-28T12:06:15.4256513+06:00"
2021-09-28 12:06:35.440 +06:00 [INF] no file to delete
2021-09-28 12:06:35.440 +06:00 [INF] Worker running at: "2021-09-28T12:06:35.4406684+06:00"
2021-09-28 12:06:55.462 +06:00 [INF] no file to delete
2021-09-28 12:06:55.462 +06:00 [INF] Worker running at: "2021-09-28T12:06:55.4622314+06:00"
2021-09-28 12:07:15.479 +06:00 [INF] no file to delete
2021-09-28 12:07:15.479 +06:00 [INF] Worker running at: "2021-09-28T12:07:15.4799503+06:00"
2021-09-28 12:07:35.490 +06:00 [INF] no file to delete
2021-09-28 12:07:35.490 +06:00 [INF] Worker running at: "2021-09-28T12:07:35.4901309+06:00"
2021-09-28 12:07:55.503 +06:00 [INF] no file to delete
2021-09-28 12:07:55.503 +06:00 [INF] Worker running at: "2021-09-28T12:07:55.5038982+06:00"
2021-09-28 12:08:15.515 +06:00 [INF] no file to delete
2021-09-28 12:08:15.515 +06:00 [INF] Worker running at: "2021-09-28T12:08:15.5157868+06:00"
2021-09-28 12:08:35.529 +06:00 [INF] no file to delete
2021-09-28 12:08:35.529 +06:00 [INF] Worker running at: "2021-09-28T12:08:35.5294829+06:00"
2021-09-28 12:08:55.544 +06:00 [INF] no file to delete
2021-09-28 12:08:55.544 +06:00 [INF] Worker running at: "2021-09-28T12:08:55.5441717+06:00"
2021-09-28 12:09:15.551 +06:00 [INF] no file to delete
2021-09-28 12:09:15.551 +06:00 [INF] Worker running at: "2021-09-28T12:09:15.5513535+06:00"
2021-09-28 12:09:35.553 +06:00 [INF] no file to delete
2021-09-28 12:09:35.555 +06:00 [INF] Worker running at: "2021-09-28T12:09:35.5550808+06:00"
2021-09-28 12:09:55.569 +06:00 [INF] no file to delete
2021-09-28 12:09:55.570 +06:00 [INF] Worker running at: "2021-09-28T12:09:55.5700294+06:00"
2021-09-28 12:10:15.579 +06:00 [INF] no file to delete
2021-09-28 12:10:15.579 +06:00 [INF] Worker running at: "2021-09-28T12:10:15.5793356+06:00"
2021-09-28 12:10:35.599 +06:00 [INF] no file to delete
2021-09-28 12:10:35.599 +06:00 [INF] Worker running at: "2021-09-28T12:10:35.5993311+06:00"
2021-09-28 12:10:55.604 +06:00 [INF] no file to delete
2021-09-28 12:10:55.604 +06:00 [INF] Worker running at: "2021-09-28T12:10:55.6044473+06:00"
2021-09-28 12:11:15.613 +06:00 [INF] no file to delete
2021-09-28 12:11:15.613 +06:00 [INF] Worker running at: "2021-09-28T12:11:15.6132026+06:00"
2021-09-28 12:11:35.626 +06:00 [INF] no file to delete
2021-09-28 12:11:35.627 +06:00 [INF] Worker running at: "2021-09-28T12:11:35.6279069+06:00"
2021-09-28 12:11:55.634 +06:00 [INF] no file to delete
2021-09-28 12:11:55.634 +06:00 [INF] Worker running at: "2021-09-28T12:11:55.6347268+06:00"
2021-09-28 12:12:15.644 +06:00 [INF] no file to delete
2021-09-28 12:12:15.644 +06:00 [INF] Worker running at: "2021-09-28T12:12:15.6444899+06:00"
2021-09-28 12:12:35.660 +06:00 [INF] no file to delete
2021-09-28 12:12:35.660 +06:00 [INF] Worker running at: "2021-09-28T12:12:35.6602961+06:00"
2021-09-28 16:14:30.138 +06:00 [INF] Application Starting up
2021-09-28 16:14:30.813 +06:00 [FTL] Application start-up failed
Autofac.Core.DependencyResolutionException: An exception was thrown while activating λ:Microsoft.Extensions.Hosting.IHostedService[] -> DataImporter.ImportWorker.Worker -> DataImporter.Info.Services.DataImporterService.
 ---> Autofac.Core.DependencyResolutionException: None of the constructors found with 'Autofac.Core.Activators.Reflection.DefaultConstructorFinder' on type 'DataImporter.Info.Services.DataImporterService' can be invoked with the available services and parameters:
Cannot resolve parameter 'DataImporter.Common.Utility.IDatetimeUtility iDatetimeUtility' of constructor 'Void .ctor(DataImporter.Info.UnitOfWorks.IDataUnitOfWork, DataImporter.Common.Utility.IDatetimeUtility)'.
   at Autofac.Core.Activators.Reflection.ReflectionActivator.GetAllBindings(ConstructorBinder[] availableConstructors, IComponentContext context, IEnumerable`1 parameters)
   at Autofac.Core.Activators.Reflection.ReflectionActivator.ActivateInstance(IComponentContext context, IEnumerable`1 parameters)
   at Autofac.Core.Activators.Reflection.ReflectionActivator.<ConfigurePipeline>b__11_0(ResolveRequestContext ctxt, Action`1 next)
